0.0;0.0;0.01;1;0.0;29555;0;2;40.428413701432675;45.24761558185594;37.220860652392226;40.02178989605034;398.0260208594027;400.4739667088811;32.37691116326825;30.398578153025237;127.55694457200622;128.56654292765316;-0.08360211528008787;2.532665017475005;13.466422804541413;15.975809498369186;354.1145445330123;357.1502594792651;9.137629331261689;6.583864512813353;15.466819949514555;20.05297419640685;279.59799897454974;283.718130251849;175.42351125698218;179.84126596387398;0.30853248629334473;0.3774938830240586
0.0;0.0;0.020800000000000003;1;0.0;29605;0;1;48.950921836283904;51.78233812882941;37.26171294914247;42.35399015129773;399.24462676278046;402.3327857780899;28.30428566897951;32.37281805221744;127.4062022980879;132.86133549305166;-1.0178344428624087E-4;0.9735581904645096;12.947615251357016;15.807476930618973;398.1910209040875;398.74753526782393;6.76952751826726;11.879190953991525;16.730017648391257;20.933996088945534;244.49112318921004;248.10070907706833;175.74871403944093;174.55834065937086;-0.9643825271653914;-2.3829275814307693
-50.0;0.0;0.36640000000000006;1;2.0;29621;0;1;41.52714900219453;43.70900879585492;37.42435156457875;40.432010317627295;397.1195055869738;402.71085052206763;38.888255640138205;33.307554058030355;127.0498648816382;128.90923537788774;-2.12626317097146;2.748724314855928;13.160291217047172;13.229040131565261;383.62520899709943;386.86063802853107;8.572185401332533;8.48844141034773;13.204283314652368;17.18915548577119;270.7746120342733;272.5041618924132;178.9549955445674;175.48454513542646;0.15198807765420952;1.5146368663780692
-20.0;0.0;0.108;1;0.0;29780;0;1;146.00950416650142;153.07759430126825;38.75294579953725;41.28465268337594;396.20449446933935;401.722020662109;-181.0650739630224;-179.09603280333252;125.73004613318996;129.83561055748498;-1.5858503666822543;1.5137437394038118;16.54258290728709;21.490747594323103;400.3864873725742;402.1826308866906;175.45095187983046;174.22900577919378;17.00993835648403;19.349527023158974;400.88697251717286;401.1516693104594;13.31046567799831;8.484118466404066;-1.5424810333722276;-0.9315868223047175
0.0;0.0;0.020800000000000003;1;0.0;30028;0;2;149.75860184835304;150.63124574831193;37.268788291567226;41.32025459658122;398.4183631320787;399.6374583146411;-2.48834343820778;-0.785699698635609;126.7516241580317;129.8094408771946;-2.076643932118279;-1.4098684726385686;16.18777329394591;19.748347691484522;396.2610565159707;404.02585232795036;2.468576980309184;4.8569869316963175;15.150375860957968;18.48276146373644;173.6411601150281;175.90864909628348;155.87676463622637;154.86998885310342;-1.8675047715169986;-0.2973922223162999
0.0;0.0;0.01;1;0.0;30031;0;2;148.91550932430974;150.5657632872473;37.234384593515585;40.85167453886726;397.0242074797149;401.5913387078953;-1.3276224047820453;0.5183306156827209;125.210962779455;129.7338268298227;-0.13319178210008975;0.6769641110170136;17.69324548435293;19.58493583951878;399.8375617010936;402.05934937621953;3.3493394612379683;6.179452273942392;15.255286041083156;19.600809886875226;180.92661108361528;183.58513931583906;156.0065835165483;154.57878382708844;0.585839485208376;-0.7964995878189414
-10.0;0.0;0.020800000000000003;1;0.0;30037;0;3;148.97726359467458;152.1812665790839;36.355652500818564;40.602632576910146;397.70716400368093;398.16353445193624;1.3278735298129658;1.8536801982855502;128.05313522420553;128.9888306688727;-1.3213405135313114;-0.6718375244615666;15.707077130511964;22.962938587712614;399.48684622747265;403.96634753586676;2.9884875051702258;5.689521502329679;13.383788870747404;17.073832356538155;396.6826905253496;399.1858419718925;167.11008520512019;167.79485786868779;0.9459818220861798;3.8983626638564344
-564.5;258.75;0.36640000000000006;1;2.0;30132;0;0;128.4434832612994;133.65457987380765;24.20105819206546;27.993759847614225;61.104968144081965;61.66778764952932;32.168119800003744;38.50535023355521;124.10573118564835;132.142274614648;19.136209029992106;26.12982143384574;13.32177302521334;18.624682763081417;303.7300611732539;309.42626693404424;11.391157370945928;8.539646568993616;13.821973153350182;18.667365183451576;336.0369875122664;342.41880180943843;168.82377998423462;170.79515126308675;-2.4479321591939533;-1.480744398056955
0.0;0.0;0.01;1;0.0;30141;0;2;54.07475543898434;58.34655151433602;24.860528061996916;27.57306242145639;399.42397392564334;400.31271079839036;27.67617561049942;24.866834907773203;125.46459841150299;128.962550865785;-1.437781719535363;2.408905538024278;14.843517247233839;16.593103433325183;306.6612990735712;308.7066437436234;5.75625593512828;7.497145329456758;17.811714619840792;18.284726155182614;308.58960539379177;310.6820275703719;166.8300696499695;170.18164673860363;1.6962436390845;0.46031869492347255
0.0;0.0;0.020800000000000003;1;0.0;30204;0;2;3.7595342889668;4.287467557065068;36.565955164422;43.945846361827456;398.548836480416;401.25693142588136;28.042605211248357;32.855161710440576;126.20177559745629;126.61935343159303;29.830272768102112;31.99901414463335;13.399741695239536;17.571144206211773;391.6085803455716;393.2120096057291;6.095433282410552;9.817090360357252;14.69007081224877;20.140704175564476;278.6017432846118;284.0020875731753;174.42075366785625;170.1861209877651;-0.9091485297173687;0.201726789282747
0.0;0.0;0.01;1;0.0;30217;0;4;148.4316810972785;151.66230000780092;39.50108824555509;40.825853252010404;399.9559316704847;400.18328542371876;-1.4392133655282278;2.459260702077194;127.79259450317939;130.1274387909961;-2.974347650203245;1.686142397195919;16.175104045652535;19.781940502217005;397.2152566105468;402.7746370687769;4.903648081512323;0.5021738434657732;16.024063003123334;19.78641082719904;164.02714681169752;166.29121888293508;121.56903047208569;124.52713012711853;-1.2088634685289503;0.07380661809875866
0.0;0.0;0.020800000000000003;1;0.0;30247;0;5;149.71850769682422;150.7035673386329;37.77724342254484;41.137732821770705;398.1886971966885;399.07426420618924;-0.2237902541600203;1.423693524714742;126.7242728216386;129.5891603817372;-1.224281487641456;2.9728183501463343;13.398016721031889;17.18239738057609;399.0412933060101;402.5259834061376;-0.625867544535532;5.996534797319242;18.901859538624983;19.357338182836784;122.74333294362938;129.34523045400493;87.95782753141948;81.19954833920687;-2.0268940454032984;0.939746168372606
-10.0;0.0;0.020800000000000003;1;0.0;30341;0;1;148.36735807375848;149.25711740766482;37.23039806618148;40.18875075558479;398.99222532523004;399.289149097778;-3.271067586865632;3.015303862872087;126.02681571333561;129.29271517825393;-3.4880932498844928;-1.1330686581913914;14.750756608497632;20.44757219200898;396.03372509568214;399.63125049094833;4.701101737735692;4.686520633172601;14.322958282475046;20.174722018224;253.98647785998062;258.618688265705;152.95094977876244;155.04424537610586;-0.04648961186575373;0.9697005488310224
0.0;0.0;0.01;1;0.0;30375;0;3;80.1600983638859;81.91727684439488;38.531419558497475;40.38103366172505;193.26772646524944;197.97411482950977;7.4975925719496415;5.660745656192791;127.69867408797863;130.81030679585746;-0.3761695448725466;1.504436046734829;17.388915708866186;20.0971088007712;359.16962823896876;362.64020203405175;18.823785659460512;23.095551566751624;15.035986954626768;20.23052893020786;397.1802990147317;401.2126312723516;168.70886976917836;171.52522871390374;-1.207055198977334;0.8852174501232122
0.0;0.0;0.01;1;0.0;30375;0;2;78.1220050417617;81.15342007245543;38.43591579385965;41.72659761322471;193.05502704479238;196.23267826400027;5.868286296849318;9.321247646097106;125.51001116268958;130.48235222046065;-0.8777697459809526;0.4392573315662457;15.276807379106291;18.15591542174137;359.5537245302888;362.9982156659671;23.81350369550711;20.141504615381958;17.143950870196306;18.70705315706115;398.2859452626347;400.99883095155235;170.2732069747738;167.11441365160428;0.9547772166401697;-0.09198319110499331
0.0;0.0;0.01;1;0.0;30383;0;0;-0.32950743128640303;4.005327079922244;22.645256502493663;25.93196973273358;397.3518996218246;400.97784633905803;11.280853015599094;8.9067817396981;127.67814610224481;128.24512522921012;34.863609675181955;35.44132760998723;17.21793136383781;20.103652194898125;255.54509118975207;259.9830016903932;28.33531043050206;25.566892443013025;17.808553021289796;20.86494310730357;399.5963495395898;401.5509512604408;169.47073623601477;171.59801954114374;0.731699782248718;-0.09019271213964386
-10.0;0.0;0.36640000000000006;1;2.0;30454;0;5;-1.5574404938707138;4.677620548292552;39.15261052717042;42.17012643773669;397.1525537944546;399.77146837012396;133.46971089833042;129.98275893487852;127.57900065302306;129.9476279495918;34.796840321165305;39.73254794230112;15.261469769857401;22.450878453083256;216.63166867970307;221.42945384649244;34.03872237850966;30.550270510870046;17.065333229439922;17.964817594682092;382.5683946337839;386.324132752808;169.74379551402484;163.8634672326321;1.1626655273582127;0.8384219600500913
0.0;0.0;0.01;1;0.0;30563;0;3;147.95448769445952;150.73141360348362;38.97419646188005;40.58358345287557;397.6483260673442;402.2344591558099;1.2381484593294148;-1.8557239116669098;127.74297517256379;128.69094560326445;-1.1438050062309606;0.02939252669179282;16.267973987412454;20.494294874306362;397.46850808543746;401.3361240564236;3.0445686678322725;1.2026183982660306;16.962786576717548;19.577235967120814;279.84579098961353;284.2198623296238;170.61920426838446;165.91545331261273;-1.1130072593278622;1.0354817132039682
-7.0;0.0;0.020800000000000003;1;0.0;30649;0;1;148.46685424193316;150.63697386334735;2.1835761472004185;7.01644246699013;252.5632846814506;257.092499744955;20.81818213166622;19.7932579117669;127.27694456305059;127.94053412651175;-1.8753202495306862;-1.616033550869886;15.79957809514229;20.583209220667197;396.781150535151;398.4852108702434;17.559884002490094;14.263744778224961;13.854260287183106;18.60165493761985;334.11369197404616;340.53021895170684;151.33058535200823;154.30958585594982;-3.3368113859333777;0.7141710145331359
-77.0;67.5;0.36640000000000006;1;2.0;30653;0;5;130.81811431417802;131.11582503268252;38.987676005668355;39.603873618984046;86.20301479807188;89.49566515803092;61.381561258219165;57.460101904275994;124.22493986271617;130.28589025755153;-1.4304162753546967;-0.18550893438615823;13.67260213636073;19.342391057647962;318.7747681713689;322.85317672238614;12.210020490730205;7.524864988991961;14.132693172105995;16.346011266912857;399.58086862821983;401.0601324716555;172.68838083271172;179.13886797205993;-0.18512586040000656;-0.30540376598523267
30.0;0.0;0.020800000000000003;1;0.0;30672;0;0;147.99984506550896;152.8698543148471;36.03043747455106;40.937909728607146;191.75984263825853;193.16029011110675;18.662442704344986;18.100877839954137;128.8594016657228;129.68369548061634;0.6484597751785306;2.9515682269690777;13.641296313517762;17.116812677474066;399.6115320994839;399.9139711901184;18.881948893085493;15.823247050413489;15.351039186588249;19.830219242580007;229.15513633334;230.33908964510832;152.45000480520332;160.91538711754376;0.878242349773501;1.5147821379814275
-5.0;2.5;0.36640000000000006;1;2.0;30791;0;5;147.20845127345973;152.8735378648032;36.892618202070445;42.96756514413983;398.16321841210794;401.42872309558095;2.936761971562679;0.1539358987900572;125.88864109896144;127.95539942630822;-2.2858328689465104;1.8964666046594247;15.000924117770339;18.836531481501616;399.22693863232564;399.4537663687056;5.611329388698236;1.4050786661974604;18.13390334294397;19.873107515183136;84.75491051990285;88.44148177927666;60.77235168945188;61.88215522635986;-1.3907139880713268;-0.5603326513548694
-10.0;0.0;0.36640000000000006;1;2.0;30798;0;5;148.29574987527042;149.59273934913122;37.130164036442444;39.90462394461726;397.07990791844895;400.43986039466637;-3.6197227292117526;3.0171522788334677;125.01328894895167;126.99522009513984;-2.927707316594343;2.3815647196342975;16.69038963526901;16.9321173279783;396.33672968054475;401.1735571726756;7.855323371716327;-1.8353139168445805;18.991240527047385;20.791117015734102;315.4875821362563;318.15578447786345;167.69919215153726;162.47213140417603;2.4425359409704894;-0.22521402092266207
-10.0;0.0;0.020800000000000003;1;0.0;30809;0;2;146.51403856181022;150.85856995883836;36.98142971905419;41.787560504018124;399.2245999317577;400.4526318145645;-1.5233414351673968;2.2981530460239314;123.73928252910629;128.09240377565285;-4.2386125226176485;-1.1475730927438077;16.373010837065127;18.538918482635932;398.77354743704154;403.8495807590006;2.9712498655534265;3.942815291092991;16.883722867905135;17.992591758251486;328.79330361063245;336.57028446262143;168.33282157101425;163.26189211056746;-1.9917482674111286;-0.10428382897761246
-10.0;0.0;0.020800000000000003;1;0.0;30841;0;4;145.12908819955803;152.62444988202935;35.886314987640574;38.79603179383912;399.0220489235026;404.48884534065866;3.267391250487617;0.08108166937545214;128.49013545356206;129.81226969983874;-2.0128380159510524;1.4347021408081675;16.857184104340966;17.948171734652078;396.8299121503438;400.8173493561036;5.201398433953464;5.052422966087424;17.621798181016025;18.312722183062064;398.9794647956884;399.29907318157194;166.50657215227542;171.47045385458296;-0.7787076719521444;-1.8126859619391738
0.0;0.0;0.020800000000000003;1;0.0;30882;0;5;147.21435531359944;150.76905169483481;35.95589283595685;42.8647815433776;398.3119120436349;401.4655821475612;-6.0170913095845915;1.5756051633871269;127.80668625421595;128.27487747893133;-1.8133397665191566;1.343613478944126;17.671957470855556;17.93228159864025;395.499194861505;400.8157500061428;4.452197060627426;0.8655199656197743;17.369548007997572;18.573017090850417;181.6046735611236;184.77664392168725;159.48950478993643;156.21691450938494;-0.04182126331157754;-1.8773847545136944
-5.0;2.5;0.36640000000000006;1;2.0;30898;0;1;147.2052134451226;152.94118162851782;39.358022138224136;40.05703740667867;395.14252593704595;401.6503300042795;1.4824920349404511;-2.1196586771291366;125.53095510225185;131.64530438023445;-1.9241854511710503;2.426488775193152;16.869419383246512;20.92116611670855;397.56395048621135;400.4933526173931;4.481450166766155;2.018275652506391;13.814311243259636;18.263400540029167;389.3183909195617;394.0645084720997;170.34477584846334;170.57880702396656;0.4787977549257545;-0.754882797812984
-1.5;2.75;0.36640000000000006;1;2.0;30918;0;5;145.69824383359588;149.81315595044234;39.26686856582979;43.8726186253697;371.5524284115257;372.0946307751666;-0.4260904664143208;-2.252582888240573;123.32821333186011;132.41346731370464;-4.690215243463944;2.5040029499447085;13.8555834874386;19.70490719966207;398.8620029392721;400.9815717684336;7.127828408590174;8.544115105765687;16.923707991739015;20.402028950752324;398.74493398568274;401.81657685337944;169.0701682498279;167.5550534836615;1.7571642978806907;-0.6234185582115512
-23.0;0.0;0.36640000000000006;1;2.0;30962;0;5;22.273415793657367;26.132941757848386;36.91321993675674;40.03786097796604;121.69346780815918;124.14883823512615;1.7082649964416787;-3.9965560806927027;126.25073841250372;130.53514560453522;19.462032527647388;21.12745037963371;13.230390774912257;16.751656925123708;324.0064124752642;330.67366708571166;14.735672778638264;19.61291484973375;14.25268688717972;20.549265907367783;301.5271025494487;308.4080251827302;171.5159606229732;169.65298674230706;-0.8759925128336761;-1.1842522082735911
-5.0;2.5;0.36640000000000006;1;2.0;31019;0;1;1.4408114643380725;4.508391770710251;15.060497174229546;18.240765794362662;400.9428249843535;402.49418906858045;-36.26702250065005;-45.325622695041;126.155674643201;129.1087679384721;18.70236392307497;23.491688730901366;12.223637655714542;17.984945237845555;307.19691364330424;310.8913470604484;12.599223800256587;10.066841079582359;15.14322279188832;17.017745233172434;246.9602453921528;249.16852270360783;174.32855508959958;174.75103580930832;-0.18337367199557164;-1.96448099792816
-10.0;0.0;0.020800000000000003;1;0.0;31060;0;0;147.33059091715637;150.26182688047035;-10001.160229799572;-9996.78331529141;-10004.399332752328;-9999.133069731415;-279.5502366768178;-280.36710975808455;-10001.112796274494;-9999.163220765118;-0.6699245637305887;-0.32571349822631435;-1.0077641286497645;2.759360848427154;-10000.860670375789;-9999.790563628765;-279.6695163051736;-284.11098798130297;16.303088600034446;16.844370252954597;114.26953586173815;114.33227205243223;76.2335931745507;77.97909844916776;-1.0430582705084979;-2.4058826007694583
0.0;0.0;0.020800000000000003;1;0.0;31121;0;4;148.13305192854207;149.7610249480821;40.18388645010574;41.572508045921424;399.0373416810115;400.6429274006518;178.97098244510101;178.69790674167865;126.71172282089067;129.97522530739133;-4.041573100555498;0.9795633284470934;14.405373103476176;18.55020313708282;395.6073768398645;402.28541203100485;176.9687800958926;179.11259151694597;16.48751344644089;20.290620946879518;70.56044259434765;72.45162910264985;49.02724756761692;50.722671340617694;1.728928987989196;1.969094440471677
-10.0;0.0;0.36640000000000006;1;2.0;31189;0;5;148.9812023767678;149.7148324504787;35.06037158318355;39.90383005080795;397.6656360725198;400.48820439727706;170.0457245110701;166.0426837994618;126.96464690504038;128.64280921277938;-2.9514901712424515;2.0860008322618713;18.37662677527154;19.086936287807074;395.78546441984935;402.0399883473061;177.05636260978713;174.67975571924978;14.369269064397255;17.150540882322606;324.46149921653375;326.98734467759874;19.637017616327316;11.743528383889014;-2.409983797078743;0.21334247639298676
0.0;0.0;0.020800000000000003;1;0.0;31218;0;3;148.84898465525993;151.54572124523645;37.68983256496393;42.72266703355954;387.89687058090635;389.5407395889007;174.03065109906046;171.41328551667692;124.34563732033875;130.726092260467;0.25534330387293114;0.5098729660573986;15.259201436599803;20.95475607304252;395.4352293871912;399.1401249888955;174.3960953442921;166.00627022125562;16.99934082552287;17.201494887784474;399.90963685492375;403.19540324079713;13.52078274887477;10.75585428473883;-1.2020938821765985;0.6273827502141636
0.0;0.0;0.01;1;0.0;31242;0;3;147.9236487689834;152.6917794797545;28.761093850674943;31.120610342227643;135.1882563235408;138.41743186469319;175.24828944084774;169.83674157802267;127.54969280575573;129.73783156933678;-2.735626256750529;2.250955458057778;16.300664484266388;19.597034039968033;324.3918469693093;327.16316716604683;167.79042893832957;171.3770161514353;17.43469200694214;20.717913017875148;398.3719882203112;400.27809899063334;5.365278084075671;1.363228146444988;-0.030058629078841825;0.16839173167130905
0.0;0.0;0.020800000000000003;1;0.0;31258;0;3;2.4107467366768818;5.42630047987846;17.335841914151136;21.374496668990346;398.8899936693232;399.816315150929;94.64536544146263;94.38643394709624;126.31641451171944;129.72929446727122;6.824435136690616;8.489723186615631;16.62625130674708;18.60633867106148;228.35852578076967;228.99133449084673;152.6575325004276;154.65741864624948;17.671498516911804;18.805096130510282;395.02722113331146;402.6543203160019;6.419128222441216;9.4277321789634;-0.7658535384157854;-0.4660427680733856
0.0;0.0;0.01;1;0.0;31274;0;2;19.793738577169872;23.434972557460398;38.08367069275665;40.49303278428676;397.7065533917975;400.03955514863577;-168.92515967340069;-170.787856531297;125.56304694503795;130.13497838646072;61.61363194019675;64.33741406720927;16.411291410264326;18.217784054465902;293.00638228296674;294.23508655293904;166.93916223177084;165.81071430089594;15.901169735062414;19.884370042097043;337.36031321764136;339.27338357986986;2.7390775502104017;6.390201079985781;1.2347889442115019;1.0838267186277761
-5.0;2.5;0.36640000000000006;1;2.0;31344;0;5;151.27487876976355;151.7763698474983;35.130841026007246;43.010032894411246;398.15131842718756;402.0150816005616;-0.1466897455000863;1.5578359891450142;124.8707344256011;128.49392769282542;-2.0762994977194533;1.198592773618539;16.01672987515706;16.72383252976201;399.2083166965178;400.3812174813538;5.137263287035612;-1.3215923024053502;18.672676896961743;18.708365628718713;113.75248801898567;117.00398323572593;98.19490392907821;91.0362842665211;-0.4422174923400415;0.12719979638523926
0.0;0.0;0.020800000000000003;1;0.0;31373;0;0;145.2852845744348;150.79529534313903;38.80907899443456;42.564309941107936;399.13748007067704;399.8674108946405;-0.44331517694432887;0.6534430322594338;126.24129471651115;130.46499153369865;-3.2470629145176364;1.9694854491428315;15.635743611116265;20.24918805447073;398.46509859424555;399.5247558633406;2.9910744816811152;1.7359074538777972;13.02400588743916;21.007033857585135;139.08685355307324;143.67832786536496;101.3158141364315;102.44818202831674;-0.6025121468567654;-0.5721009209089427
0.0;0.0;0.01;1;0.0;31382;0;1;147.02253513424841;152.41630931671185;38.64298872991183;40.68135898951522;399.558523970679;400.6176255082756;3.534493724564724;-0.9293183989157063;125.82860559686988;128.49782339445164;-0.08718332460638678;2.977361924161586;17.1601342627843;18.977487887631455;398.0937251145161;401.3293842221517;3.651778291955155;2.7725688967252298;17.458689816540023;20.552397582463712;133.09649282245303;137.82245989849585;107.66632795357171;109.5739882119375;0.8743026513868014;-1.855677510392402
0.0;0.0;0.020800000000000003;1;0.0;31438;0;3;147.1787633817643;150.73117059470357;35.97380210188368;42.97415640938574;399.7744620848079;400.40793032126135;-3.2356476868234445;1.387369186183921;128.04589316833332;128.91831676897658;-2.336221730975906;2.833264199783701;16.873657182466605;22.01180767221207;396.9894009289333;402.77154811217446;5.338938426991454;4.604497900354449;13.644828097619785;20.657262248485367;131.09652116533243;133.99615980155107;108.15590493589805;104.9068852818589;-2.5596862380937955;1.9336011511596471
0.0;0.0;0.01;1;0.0;31473;0;5;149.49263501754047;152.5474096327263;38.175990214148975;40.12000864257931;398.22726353985684;401.0762804520828;-0.9623913459083424;2.8394371871072055;125.24161761266494;128.34994405793137;-1.011845202472602;1.9055037837613313;16.06680200279805;20.312247210277345;397.389891246739;400.63026712913296;5.300495628146993;6.592003997184963;16.551457774492917;20.54047243368702;124.97683478696146;126.84875544473773;81.33537521351725;82.68681930129661;-1.4929758583433104;0.3597833803674072
-5.0;2.5;0.36640000000000006;1;2.0;31480;0;5;147.79331036201395;152.7972174886442;39.026942085223915;40.280485746071136;400.29103866693777;401.7674555115399;0.9795114980836819;1.3226658220121257;125.95420236049934;130.2970822073864;-0.8380711486559898;2.9370343382960424;15.993845580810614;18.180823088037965;396.97594914758423;399.3924931518835;6.885685967631337;8.091939686081174;16.142047503058077;16.269230885760088;314.3689959836927;318.64248371395576;159.714813602772;156.0288515020003;2.2062295025358813;-0.028650788646821357
0.0;0.0;0.01;1;0.0;31493;0;4;147.38082935305135;152.35471621474292;39.84883272209404;40.971785840781834;399.13756543183786;402.6125452094906;2.4674089888050004;0.7516659632350975;125.80261999747387;128.75131619452227;-2.2792489432349363;0.7237065068942427;17.69772366425405;19.399993405656904;399.9959607171533;400.73089124871785;6.036446749007789;8.744332787878578;17.690517539136987;19.067597056603326;125.47460056290932;127.45103129919426;115.72060231659661;116.10887225102641;-0.04299913219692053;0.6549671083542545
