0.0;0.0;0.01;1;0.0;14356;0;2;13.578328616993307;16.538753160350417;37.880061394177325;41.870431907199205;397.80949705716336;402.4387950146379;-36.83524490106781;-33.64536977765088;126.85535526970989;129.26010621719604;-0.6092820268231197;0.7106149746027318;14.529765771083385;18.12540274333516;236.76737793702873;240.08395615391453;-3.703518649257559;-6.51897141641473;15.540972009869712;19.100356794886494;327.37641136336515;328.5035382138887;-172.10420142331756;-176.4326058996764
6.0;0.0;0.20800000000000002;1;0.0;15829;0;2;35.58779768834988;42.216442782581645;36.631080239460665;40.81643565414176;396.34328865087423;403.4260118230792;1.4640683261597482;-0.2063270848880483;126.7330747890716;126.75665444315973;-0.3122275151634313;0.7198190663853015;13.87470704575636;20.76155011500308;401.0074337598043;401.9885476754585;2.9613249129991237;1.7649718576471876;16.4610194214222;18.825677417345418;207.66386235865866;209.5797408111001;152.20557189721183;145.6078516338944
4.0;0.0;0.020800000000000003;1;0.0;16001;0;2;39.56766042086469;42.04007993810202;36.527588507928094;40.63616162549242;400.22024202069576;401.7245132989754;-5.098320124707927;-0.6386646135142446;124.65533022777865;129.79016756693287;-4.256370341196888;-0.9622647449774191;19.435184582312363;21.157937884075423;396.42938881203406;400.3481293698776;-4.562859032792499;-2.531804534150013;14.032873182607467;22.041046505965316;244.2534728305162;249.05439807788667;-121.0571926342336;-121.13636209972246
11.0;0.0;0.020800000000000003;1;0.0;16744;0;2;36.158463121229;44.84684626574597;38.100942004245205;40.172140598347205;167.41132023688644;168.96215176074787;23.681235154721946;20.632122801786185;127.92295668144061;129.25281905563327;-2.1940587291118714;2.5545108185621626;15.896530205985968;19.88836978074972;349.5210849407468;351.7717810595084;16.85719263482337;12.972848460522167;14.523160299514903;20.099321712406603;396.25485508560735;402.6759714616676;173.21304971010403;169.54206230757057
21.0;0.0;0.020800000000000003;1;0.0;16866;0;3;39.64948088721818;41.952606790050524;28.255591285450624;29.486328364002368;395.8748080646806;399.79311593788196;16.063974979065605;12.07130764052446;125.88931375170915;129.2381400862673;-2.5290601006257845;0.6940375174077373;16.266165354740867;19.670368391776027;399.55173886891293;401.9118836495086;9.434096381519383;14.394884702109444;15.777805449551327;17.521680311330254;101.24827897404363;103.34043130403714;77.93902409029033;77.87511715606523
53.0;0.0;0.020800000000000003;1;0.0;16890;0;0;38.70102559263498;41.65199488266437;27.22509220713704;30.831325566371774;215.65072965300016;217.55079678415268;35.149081230363684;29.47967491997235;125.48784518360115;129.3918097595034;-0.32578131352584094;0.6361992913735235;16.547183643971408;16.609939435638875;377.46873110161084;382.17225109683926;8.980863889771358;11.978870508162919;17.302639555408938;17.661704584746754;185.06897918967232;192.05097269016733;160.48212537968703;167.257230077774
3.0;0.0;0.020800000000000003;1;0.0;17725;0;0;39.38097601764301;42.64373324179881;37.17843436045785;41.72208226796195;396.0464217761429;398.2345533098159;173.19808475808878;176.26179440373963;127.34255854661868;128.2354446182896;-3.2006523885351466;2.6553475331820198;17.31077356025119;18.97342799082585;395.1313467772746;400.4091522480951;-179.19454066753295;-177.2922990801475;17.41850117268178;17.771227222014662;399.6311584930221;401.31856034759727;-3.9053275426469494;-4.835069829447198
0.0;0.0;0.01;1;0.0;17792;0;3;37.443559158871835;41.87300526339392;38.138949821643116;40.301379448939976;398.4560373685558;400.19913559163524;180.51421841879852;178.8791529295431;126.65404920787965;130.2003518405121;-2.6020347005445013;2.8704844532171148;15.923811309959378;19.844177072738507;399.6204354560114;400.11255497338306;-176.71176245505347;-181.12849487918962;16.805965624310986;19.196579193542135;27.793770233799098;30.603746235491855;-142.5198633371601;-138.8728382846989
21.0;0.0;0.020800000000000003;1;0.0;18273;0;3;37.61961627427988;38.276532146397784;36.78617777592957;42.41438046640038;187.32683872449758;192.97049764394765;-166.4713814558295;-168.69000600092798;127.65162362433128;127.90522690841186;-0.968661282584413;-0.05549425412968345;13.351162340281931;13.716537689552606;399.4603094284572;400.78735612700103;-176.17637165687432;-178.88746067563665;16.08256404815241;16.713758780448586;211.13482198713896;215.17939463467852;-15.231794350542302;-12.901846945045607
0.0;0.0;0.01;1;0.0;18344;0;0;38.13199041129154;42.53678959074604;32.12748486281647;35.14618001705123;148.56425761158025;151.06738059998443;172.5047849078502;171.6684008491323;127.14845101051496;128.7414994426705;-2.2257448617730913;2.8527784269253234;13.746572946816897;15.676998069432253;399.0396103413586;402.3338429083636;172.7382568804712;175.8141406955127;15.273697211719778;19.319414837559055;232.05734255689077;235.83217096007306;3.363532978717838;5.914947116004591
0.0;0.0;0.01;1;0.0;18372;0;3;37.55698137521623;42.999367235975356;31.549489479282872;36.514765198655404;185.14793205408;189.1278986782914;-175.43278124641884;-177.80826659795468;125.65856531045011;130.26047541826597;-0.42011973913020173;0.1950287232990221;14.305035881922361;15.306246551831773;399.22869406419926;402.4827056371812;176.34516514399158;180.4595357791402;17.32546641821283;18.81381466850195;189.84656639979272;193.3898129206289;-6.479866818787127;-4.560788014057187
6.0;0.0;0.020800000000000003;1;0.0;18684;0;4;37.34369048740129;41.9310042773772;36.08888675585547;40.71254779830791;399.52375218434025;400.56924931291957;-2.484594739181501;0.8402075395075386;127.12001784830886;128.59861366145515;-2.4745773771537087;2.803212443673867;13.082926787767551;19.9828851385182;397.4385682781475;399.588286945776;-2.715984953272617;3.020629167918373;15.579941601114815;17.223869201497067;203.144633274456;208.58861444548188;-169.04585438188332;-165.39853711817398
5.0;0.0;0.020800000000000003;1;0.0;18714;0;4;35.42992202957109;41.874561110254156;37.252821831752314;41.820713892090666;396.5736209738561;399.8447997333273;-1.9908146139032057;-3.524031823047613;127.41232040601528;127.5426716990409;-1.7422087752196211;3.078212852393505;13.031543163830069;19.46139308236456;396.90221543536455;404.2524975493904;-1.7485456224361142;3.6752283787304356;13.151268396362587;20.218805893068502;248.59836257505413;253.21355978888184;-166.00100191880813;-169.47667889751716
7.5;4.25;0.36640000000000006;1;2.0;18844;18853;1;40.46164965969544;40.75895276397102;37.3031004309677;40.6397952051334;398.4714577579073;401.2836232060565;-5.6167535344123;0.5565823432027059;127.81030528538948;129.06229138995855;-3.1870503148423412;2.3540400709492824;17.839093012877605;19.281111825033086;398.17339110822553;401.56443976809925;-3.502120275751162;1.2029510214009398;17.074458578911884;20.008939487770235;14.170623181295458;17.4108028380565;134.61165222757788;134.58727137657712
4.0;0.0;0.36640000000000006;1;2.0;18845;18854;1;36.973831832207594;38.17086282459269;38.18557533838838;40.95863332639625;397.93322255747205;401.8022910579614;-3.0972816102379674;-0.4477093597148345;127.41669778854911;130.26820695746935;-1.902412880342237;4.309491246161137;16.526806651720843;18.155839566653118;397.9249333957924;402.1213053292753;-6.2373469441282;-0.6247041916471452;15.537789915988839;18.338156768012922;380.1469352684115;381.6419015060415;-154.47274378579607;-157.27347221358855
0.0;0.0;0.01;1;0.0;18920;0;2;39.22355294758518;40.593269807724646;37.52608149898982;41.535073211550014;398.7270636440331;400.1221953407013;-0.013479098302771497;4.125925475763097;126.81491166427632;128.96858295835239;-1.5288938740804259;1.9760650962057706;15.763955089062453;18.224030375442652;398.8766281138986;400.9917270623003;6.473433530883312;2.4742552645004023;16.543427398058252;18.600285812764657;238.81487342676658;241.66060405576332;41.696114574559104;45.07678891610204
0.0;0.0;0.01;1;0.0;18983;0;4;39.11068212936928;41.611555217255805;38.2675882384759;42.291063573759494;398.6449163372785;400.92162556167347;-1.2038587473971947;-4.105809008368729;125.58551643474433;129.92645954896562;-1.3919640996732134;0.881508104889533;15.491907543374264;20.99548836738304;399.864420924219;401.50938810656936;-4.983402809436391;-6.815786505942408;15.504016521285031;19.059843723253046;334.78149111194466;337.75758026916867;-143.4613792555912;-138.29912873938684
23.0;0.0;0.020800000000000003;1;0.0;19026;0;4;38.28624539621854;39.99335729731662;39.08712417304924;43.00204577100564;398.17487876316454;403.2753099921427;-0.9866880238978619;-0.10364065895064334;127.72514863044582;129.4294083702993;0.900358160593981;1.5312061940389123;13.205002095831215;20.397136548705685;397.51955592535063;400.3754598628593;1.4038702758012465;3.502579050214848;15.974191318793963;18.55259971056197;272.2022778841356;275.87410193389366;18.621723872978496;26.057470579677215
4.0;0.0;0.020800000000000003;1;0.0;19124;0;3;37.803821706988124;39.97984075235337;35.804921450132696;42.06614588906356;396.8104071000179;401.38989151798916;-4.252258002447272;-0.6465466248646028;123.87348582074546;130.77628961224556;-2.3689755350977846;-1.476458137645758;13.386647515053426;18.346382094878273;399.0748848003859;400.8449059075191;-3.8106502290848154;-3.1749704506656506;19.090461460798096;19.31579345837481;400.0601015658975;400.60155270543106;-171.24391925890964;-168.3176435260461
28.0;0.0;0.020800000000000003;1;0.0;19191;0;4;39.36664195528234;40.1143002185808;37.920501216863734;43.55235939483015;396.30392850901063;402.64580266596164;-0.5369371526492552;-3.4483633831779077;123.00122512033722;128.68598137365282;-4.624206184875927;-1.8969084389309074;15.686764288912137;16.94001945426606;395.9769735187138;400.7429239880568;3.377406138026016;4.480706429189922;16.662779969597104;20.66046803159164;268.3841307508955;273.1221029931944;15.492461051939678;8.292422874509244
0.0;0.0;0.01;1;0.0;19242;0;3;38.61431573602803;41.16505597728482;37.546859202588266;41.874703480432245;397.06205130491827;400.8198058418656;-0.07677433620779539;-1.3470029383726794;125.34232536016336;129.6189586364682;-0.7252958805577391;0.29104741571918324;16.294495280487936;18.63703927506061;397.6363252676622;402.3830635383273;2.6833128100400003;5.199745235479429;17.623003795639274;19.41381081266685;270.0104325448471;275.3163739276631;16.246272378696233;14.2710113845947
0.0;0.0;0.01;1;0.0;19386;0;2;39.10906676564519;42.683015235603825;38.80194560572924;41.277678509372;261.74545563047053;266.7341307646965;-13.914661587137216;-10.561605189176557;125.52843145778327;130.71913767087722;-1.8095449261207412;2.1077214824206143;15.249060926283395;20.298213120307576;399.16841905384166;400.0310322006172;-23.63401075735402;-21.110502666389035;17.626227222609955;20.31875497088302;399.0739009163926;402.2545496848538;-161.69253383570918;-166.89656651592372
25.0;0.0;0.0062320000000000006;1;0.0;19431;0;2;38.799799887630954;39.69753629679979;40.96325719679452;41.18752095164897;400.9364307415985;403.1841143872145;-1.388397214216905;-2.3820343592204574;127.71771037584537;128.07114897426132;-1.359554494375593;0.9377418286336612;18.596168970923213;18.786004677097488;395.59760266241597;401.30707967437615;-5.010493501640415;-6.2388097168282055;18.3250474384664;19.795057085523595;253.6846969994168;260.74488969516784;-119.5069538499763;-120.82642792373676
0.0;0.0;0.01;1;0.0;19443;0;0;39.25070554583016;40.30823385176672;38.632105650026034;42.75900901202047;232.30867279365788;236.3795822324853;-21.797651912807087;-21.400124443422122;126.34918979369294;129.63681780505158;-2.1602085803881104;0.6831654614231428;17.4443824575005;18.608652668133885;398.37573279720795;402.98769993641434;-20.58848787511443;-22.95652183145055;15.951656089036794;19.161219092567777;399.83347712901815;402.7346105065446;-162.48627664675476;-159.35267190289508
